Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
185997,1,1,0,0.0,0.0,0,0,0,0.0,2,12,1,0,0,6,0,2018-11-03 09:52:26.413965,59832,6,6,172.217.10.226-192.168.50.8-443-59832-6,6.0,6,9.0,0,6.0,6.0,12000000.0,6,6,2000000.0,2000000.0,12,12,443,1,BENIGN
1515,999,1,0,0.0,0.0,0,0,0,0.0,4,129,1002,0,0,6,0,2018-11-03 09:52:27.386313,59841,6,6,172.217.10.67-192.168.50.8-443-59841-6,35.0,46,43.75,0,32.25,32.25,128742.516,46,6,3992.0159,3992.0159,129,129,443,3,BENIGN
1521,1989,2,0,0.0,0.0,0,0,0,0.0,4,129,1993,0,0,6,0,2018-11-03 09:52:27.386343,59836,6,6,172.217.10.226-192.168.50.8-443-59836-6,35.0,46,43.75,0,32.25,32.25,64726.543,46,6,2007.0245,2007.0245,129,129,443,3,BENIGN
1523,1981,1,0,0.0,0.0,0,0,0,0.0,4,129,1984,0,0,6,0,2018-11-03 09:52:27.386458,59844,6,6,192.168.50.8-216.58.219.226-59844-443-6,35.0,46,43.75,0,32.25,32.25,65020.16,46,6,2016.129,2016.129,129,129,443,3,BENIGN
1513,704,1,0,0.0,0.0,0,0,0,0.0,4,129,706,0,0,6,0,2018-11-03 09:52:27.386461,59842,6,6,172.217.10.66-192.168.50.8-443-59842-6,35.0,46,43.75,0,32.25,32.25,182719.55,46,6,5665.722,5665.722,129,129,443,3,BENIGN
1517,1453,3,0,0.0,0.0,0,0,0,0.0,4,129,1459,0,0,6,0,2018-11-03 09:52:27.386567,59840,6,6,172.217.12.196-192.168.50.8-443-59840-6,35.0,46,43.75,0,32.25,32.25,88416.73,46,6,2741.6038,2741.6038,129,129,443,3,BENIGN
1511,366,1,0,0.0,0.0,0,0,0,0.0,4,129,368,0,0,6,0,2018-11-03 09:52:27.386571,59843,6,6,172.217.10.70-192.168.50.8-443-59843-6,35.0,46,43.75,0,32.25,32.25,350543.47,46,6,10869.565,10869.565,129,129,443,3,BENIGN
1519,1443,1,0,0.0,0.0,0,0,0,0.0,4,129,1447,0,0,6,0,2018-11-03 09:52:27.386688,59839,6,6,172.217.12.202-192.168.50.8-443-59839-6,35.0,46,43.75,0,32.25,32.25,89149.97,46,6,2764.34,2764.34,129,129,443,3,BENIGN
1512,0,0,0,0.0,0.0,0,0,0,0.0,2,37,0,0,0,6,0,2018-11-03 09:52:27.386940,59843,6,6,172.217.10.70-192.168.50.8-443-59843-6,22.666666,31,34.0,0,18.5,18.5,-1.0,31,6,0.0,-1.0,37,37,443,1,BENIGN
1514,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:27.387168,59842,6,6,172.217.10.66-192.168.50.8-443-59842-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1516,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:27.387316,59841,6,6,172.217.10.67-192.168.50.8-443-59841-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1518,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:27.388027,59840,6,6,172.217.12.196-192.168.50.8-443-59840-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1520,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:27.388136,59839,6,6,172.217.12.202-192.168.50.8-443-59839-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1522,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:27.388336,59836,6,6,172.217.10.226-192.168.50.8-443-59836-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1524,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:27.388444,59844,6,6,192.168.50.8-216.58.219.226-59844-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1525,3,3,0,0.0,0.0,0,0,0,0.0,2,12,3,0,0,6,1,2018-11-03 09:52:27.428005,443,6,6,172.217.10.70-192.168.50.8-443-59843-6,6.0,6,9.0,0,6.0,6.0,4000000.0,6,6,666666.7,666666.7,12,12,59843,1,BENIGN
42574,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,0,2018-11-03 09:52:27.428192,59843,6,6,172.217.10.70-192.168.50.8-443-59843-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,443,1,BENIGN
1526,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,1,2018-11-03 09:52:27.428452,443,6,6,172.217.10.67-192.168.50.8-443-59841-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,59841,1,BENIGN
43453,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,0,2018-11-03 09:52:27.428556,59841,6,6,172.217.10.67-192.168.50.8-443-59841-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,443,1,BENIGN
1527,1,1,0,0.0,0.0,0,0,0,0.0,3,18,2,0,0,6,1,2018-11-03 09:52:27.428921,443,6,6,172.217.10.66-192.168.50.8-443-59842-6,6.0,6,8.0,0,6.0,6.0,9000000.0,6,6,1500000.0,1500000.0,18,18,59842,2,BENIGN
164946,0,0,1,1.0,0.0,1,1,0,12738.854,1,6,157,12,2,6,1,2018-11-03 09:52:27.428924,443,6,6,172.217.10.66-192.168.50.8-443-59842-6,6.0,6,8.0,0,6.0,6.0,114649.68,6,6,6369.427,19108.28,6,6,59842,0,BENIGN
1528,1,0,0,0.0,0.0,0,0,0,0.0,3,18,1,0,0,6,1,2018-11-03 09:52:27.428925,443,6,6,172.217.12.196-192.168.50.8-443-59840-6,6.0,6,8.0,0,6.0,6.0,18000000.0,6,6,3000000.0,3000000.0,18,18,59840,2,BENIGN
183017,0,0,1,1.0,0.0,1,1,0,12820.513,1,6,156,12,2,6,1,2018-11-03 09:52:27.428927,443,6,6,172.217.12.196-192.168.50.8-443-59840-6,6.0,6,8.0,0,6.0,6.0,115384.62,6,6,6410.2563,19230.77,6,6,59840,0,BENIGN
1529,1,1,0,0.0,0.0,0,0,0,0.0,3,18,2,0,0,6,1,2018-11-03 09:52:27.429213,443,6,6,172.217.12.202-192.168.50.8-443-59839-6,6.0,6,8.0,0,6.0,6.0,9000000.0,6,6,1500000.0,1500000.0,18,18,59839,2,BENIGN
78444,0,0,0,0.0,0.0,0,0,0,15748.031,1,6,127,12,2,6,1,2018-11-03 09:52:27.429216,443,6,6,172.217.12.202-192.168.50.8-443-59839-6,6.0,6,8.0,0,6.0,6.0,141732.28,6,6,7874.0156,23622.047000000002,6,6,59839,0,BENIGN
1530,1,1,0,0.0,0.0,0,0,0,0.0,2,12,1,0,0,6,1,2018-11-03 09:52:27.429217,443,6,6,192.168.50.8-216.58.219.226-59844-443-6,6.0,6,9.0,0,6.0,6.0,12000000.0,6,6,2000000.0,2000000.0,12,12,59844,1,BENIGN
42004,0,0,0,0.0,0.0,0,0,0,0.0,2,12,0,0,0,6,0,2018-11-03 09:52:27.429345,59844,6,6,192.168.50.8-216.58.219.226-59844-443-6,6.0,6,9.0,0,6.0,6.0,-1.0,6,6,0.0,-1.0,12,12,443,1,BENIGN
1531,3,3,0,0.0,0.0,0,0,0,0.0,2,12,3,0,0,6,1,2018-11-03 09:52:27.429497,443,6,6,172.217.10.226-192.168.50.8-443-59836-6,6.0,6,9.0,0,6.0,6.0,4000000.0,6,6,666666.7,666666.7,12,12,59836,1,BENIGN
183238,3,3,0,0.0,0.0,0,0,0,0.0,2,12,3,0,0,6,0,2018-11-03 09:52:27.429616,59836,6,6,172.217.10.226-192.168.50.8-443-59836-6,6.0,6,9.0,0,6.0,6.0,4000000.0,6,6,666666.7,666666.7,12,12,443,1,BENIGN
1540,1518,1,0,0.0,0.0,0,0,0,0.0,4,108,1520,0,0,6,0,2018-11-03 09:52:28.400253,59852,6,6,192.168.50.8-104.19.197.151-59852-443-6,29.4,39,36.75,0,27.0,27.0,71052.63,39,6,2631.5789,2631.5789,108,108,443,3,BENIGN
1538,1278,2,0,0.0,0.0,0,0,0,0.0,4,129,1283,0,0,6,0,2018-11-03 09:52:28.400364,59837,6,6,172.217.11.6-192.168.50.8-443-59837-6,35.0,46,43.75,0,32.25,32.25,100545.59,46,6,3117.6929,3117.6929,129,129,443,3,BENIGN
1542,1589,1,0,0.0,0.0,0,0,0,0.0,4,129,1591,0,0,6,0,2018-11-03 09:52:28.400385,59850,6,6,172.217.11.6-192.168.50.8-443-59850-6,35.0,46,43.75,0,32.25,32.25,81081.08,46,6,2514.1420000000003,2514.1420000000003,129,129,443,3,BENIGN
1536,194,2,0,0.0,0.0,0,0,0,0.0,4,129,199,0,0,6,0,2018-11-03 09:52:28.400533,59834,6,6,172.217.10.98-192.168.50.8-443-59834-6,35.0,46,43.75,0,32.25,32.25,648241.2,46,6,20100.502,20100.502,129,129,443,3,BENIGN
1537,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:28.400733,59834,6,6,172.217.10.98-192.168.50.8-443-59834-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1539,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:28.401648,59837,6,6,172.217.11.6-192.168.50.8-443-59837-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1541,1,1,0,0.0,0.0,0,0,0,0.0,2,30,1,0,0,6,0,2018-11-03 09:52:28.401774,59852,6,6,192.168.50.8-104.19.197.151-59852-443-6,18.0,24,27.0,0,15.0,15.0,30000000.0,24,6,2000000.0,2000000.0,30,30,443,1,BENIGN
1543,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:28.401977,59850,6,6,172.217.11.6-192.168.50.8-443-59850-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1544,253,2,0,0.0,0.0,0,0,0,0.0,3,18,255,0,0,6,1,2018-11-03 09:52:28.416698,443,6,6,192.168.50.8-104.19.197.151-59852-443-6,6.0,6,8.0,0,6.0,6.0,70588.234,6,6,11764.706,11764.706,18,18,59852,2,BENIGN
64746,0,0,2,2.0,0.0,2,2,0,18691.588,1,6,107,12,2,6,1,2018-11-03 09:52:28.416954,443,6,6,192.168.50.8-104.19.197.151-59852-443-6,6.0,6,8.0,0,6.0,6.0,168224.3,6,6,9345.794,28037.382999999998,6,6,59852,0,BENIGN
1545,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,1,2018-11-03 09:52:28.441101,443,6,6,172.217.10.98-192.168.50.8-443-59834-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,59834,1,BENIGN
5200,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,0,2018-11-03 09:52:28.441267,59834,6,6,172.217.10.98-192.168.50.8-443-59834-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,443,1,BENIGN
1546,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,1,2018-11-03 09:52:28.442729,443,6,6,172.217.11.6-192.168.50.8-443-59837-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,59837,1,BENIGN
1547,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,1,2018-11-03 09:52:28.442732,443,6,6,172.217.11.6-192.168.50.8-443-59850-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,59850,1,BENIGN
87161,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,0,2018-11-03 09:52:28.442907,59837,6,6,172.217.11.6-192.168.50.8-443-59837-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,443,1,BENIGN
121908,1,1,0,0.0,0.0,0,0,0,0.0,2,12,1,0,0,6,0,2018-11-03 09:52:28.442909,59850,6,6,172.217.11.6-192.168.50.8-443-59850-6,6.0,6,9.0,0,6.0,6.0,12000000.0,6,6,2000000.0,2000000.0,12,12,443,1,BENIGN
1549,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:33.423546,59853,6,6,192.168.50.8-23.194.110.93-59853-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1550,2,1,0,0.0,0.0,0,0,0,0.0,5,80,5,0,0,6,1,2018-11-03 09:52:33.445109,443,6,6,192.168.50.8-23.194.110.93-59853-443-6,14.333332999999998,31,17.2,0,16.0,16.0,16000000.0,31,6,1000000.0,1000000.0,80,80,59853,4,BENIGN
113184,0,0,1,1.0,0.0,1,1,0,10309.278,1,6,194,12,2,6,1,2018-11-03 09:52:33.445115,443,6,6,192.168.50.8-23.194.110.93-59853-443-6,6.0,6,8.0,0,6.0,6.0,92783.51,6,6,5154.639,15463.918,6,6,59853,0,BENIGN
1552,0,0,0,0.0,0.0,0,0,0,10.953982,1,0,91291,0,1,6,0,2018-11-03 09:52:35.665839,45270,0,0,192.168.50.9-52.39.131.77-45270-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,10.953982,21.907965,0,0,443,0,BENIGN
8316,0,0,2,2.0,0.0,2,2,0,27397.26,1,0,73,0,2,6,1,2018-11-03 09:52:35.757133,443,0,0,192.168.50.9-52.39.131.77-45270-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,13698.63,41095.89,0,0,45270,0,BENIGN
1556,0,0,0,0.0,0.0,0,0,0,16.451427,1,0,60785,0,1,6,0,2018-11-03 09:52:37.099097,56740,0,0,192.168.50.9-23.21.164.190-56740-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,16.451427,32.902854999999995,0,0,443,0,BENIGN
1557,0,0,0,0.0,0.0,0,0,0,16.40097,1,0,60972,0,1,6,0,2018-11-03 09:52:37.099317,56742,0,0,192.168.50.9-23.21.164.190-56742-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,16.40097,32.80194,0,0,443,0,BENIGN
1558,0,0,0,0.0,0.0,0,0,0,16.18385,1,0,61790,0,1,6,0,2018-11-03 09:52:37.100001,56744,0,0,192.168.50.9-23.21.164.190-56744-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,16.18385,32.3677,0,0,443,0,BENIGN
69872,0,0,1,1.0,0.0,1,1,0,19607.843999999997,1,0,102,0,2,6,1,2018-11-03 09:52:37.159885,443,0,0,192.168.50.9-23.21.164.190-56740-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,9803.921999999999,29411.766,0,0,56740,0,BENIGN
117546,0,0,1,1.0,0.0,1,1,0,22988.506,1,0,87,0,2,6,1,2018-11-03 09:52:37.160290,443,0,0,192.168.50.9-23.21.164.190-56742-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,11494.253,34482.758,0,0,56742,0,BENIGN
105700,0,0,1,1.0,0.0,1,1,0,25000.0,1,0,80,0,2,6,1,2018-11-03 09:52:37.161792,443,0,0,192.168.50.9-23.21.164.190-56744-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,12500.0,37500.0,0,0,56744,0,BENIGN
1560,0,0,0,0.0,0.0,0,0,0,15.725495,1,0,63591,0,1,6,0,2018-11-03 09:52:37.177579,54886,0,0,192.168.50.9-34.195.156.17-54886-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,15.725495,31.45099,0,0,443,0,BENIGN
121020,0,0,2,2.0,0.0,2,2,0,20833.334,1,0,96,0,2,6,1,2018-11-03 09:52:37.241173,443,0,0,192.168.50.9-34.195.156.17-54886-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,10416.667,31250.0,0,0,54886,0,BENIGN
1562,0,0,2,2.0,0.0,2,2,0,11428.571000000002,1,0,175,31,2,6,1,2018-11-03 09:52:37.298715,443,0,0,192.168.50.9-52.44.144.199-59700-443-6,7.75,0,10.333333,0,0.0,0.0,177142.86,31,6,5714.2856,17142.857,0,0,59700,0,BENIGN
1563,1,1,0,0.0,0.0,0,0,0,0.0,2,31,1,0,0,6,0,2018-11-03 09:52:37.298891,59700,0,0,192.168.50.9-52.44.144.199-59700-443-6,20.666666,31,31.0,0,15.5,15.5,31000000.0,31,6,2000000.0,2000000.0,31,31,443,0,BENIGN
1565,0,0,2,2.0,0.0,2,2,0,11834.319,1,0,169,31,2,6,1,2018-11-03 09:52:37.300406,443,0,0,192.168.50.9-52.44.144.199-59702-443-6,7.75,0,10.333333,0,0.0,0.0,183431.95,31,6,5917.1597,17751.479,0,0,59702,0,BENIGN
1566,0,0,0,0.0,0.0,0,0,0,0.0,2,31,0,0,0,6,0,2018-11-03 09:52:37.300577,59702,0,0,192.168.50.9-52.44.144.199-59702-443-6,20.666666,31,31.0,0,15.5,15.5,-1.0,31,6,0.0,-1.0,31,31,443,0,BENIGN
97123,3,3,0,0.0,0.0,0,0,0,0.0,2,0,3,0,0,6,1,2018-11-03 09:52:37.359628,443,0,0,192.168.50.9-52.44.144.199-59700-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,666666.7,666666.7,0,0,59700,0,BENIGN
146761,2,2,0,0.0,0.0,0,0,0,0.0,2,0,2,0,0,6,1,2018-11-03 09:52:37.361657,443,0,0,192.168.50.9-52.44.144.199-59702-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,1000000.0,1000000.0,0,0,59702,0,BENIGN
51979,90626,3,2,2.0,0.0,2,2,0,22.06726,4,24,90632,12,2,6,1,2018-11-03 09:52:37.399101,41860,6,6,172.16.0.5-192.168.50.4-41860-27789-6,6.0,6,7.0,1,6.0,6.0,397.2107,6,6,44.13452,66.20178,24,24,27789,3,Portmap
70435,148047,2,1,1.0,0.0,1,1,0,13.508859,4,24,148051,12,2,6,1,2018-11-03 09:52:37.705868,52312,6,6,172.16.0.5-192.168.50.4-52312-15489-6,6.0,6,7.0,1,6.0,6.0,243.15945,6,6,27.017716999999998,40.526577,24,24,15489,3,Portmap
1568,0,0,0,0.0,0.0,0,0,0,15.707464000000002,1,0,63664,0,1,6,0,2018-11-03 09:52:39.459993,49012,0,0,192.168.50.9-52.72.225.121-49012-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,15.707464000000002,31.414928000000003,0,0,443,0,BENIGN
177628,0,0,1,1.0,0.0,1,1,0,22988.506,1,0,87,0,2,6,1,2018-11-03 09:52:39.523659,443,0,0,192.168.50.9-52.72.225.121-49012-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,11494.253,34482.758,0,0,49012,0,BENIGN
1571,0,0,0,0.0,0.0,0,0,0,16.49675,1,0,60618,0,1,6,0,2018-11-03 09:52:39.605672,48378,0,0,192.168.50.9-54.243.111.71-48378-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,16.49675,32.9935,0,0,443,0,BENIGN
1572,0,0,0,0.0,0.0,0,0,0,15.599407000000001,1,0,64105,0,1,6,0,2018-11-03 09:52:39.615210,48760,0,0,192.168.50.9-52.207.122.163-48760-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,15.599407000000001,31.198814000000002,0,0,443,0,BENIGN
130246,0,0,2,2.0,0.0,2,2,0,32786.887,1,0,61,0,2,6,1,2018-11-03 09:52:39.666293,443,0,0,192.168.50.9-54.243.111.71-48378-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,16393.443,49180.33,0,0,48378,0,BENIGN
60850,0,0,4,4.0,0.0,4,4,0,31746.031000000003,1,0,63,0,2,6,1,2018-11-03 09:52:39.679318,443,0,0,192.168.50.9-52.207.122.163-48760-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,15873.016000000001,47619.047,0,0,48760,0,BENIGN
1574,0,0,0,0.0,0.0,0,0,0,16.426834,1,0,60876,0,1,6,0,2018-11-03 09:52:39.720297,32902,0,0,192.168.50.9-52.206.161.65-32902-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,16.426834,32.85367,0,0,443,0,BENIGN
42225,0,0,3,3.0,0.0,3,3,0,28571.428,1,0,70,0,2,6,1,2018-11-03 09:52:39.781176,443,0,0,192.168.50.9-52.206.161.65-32902-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,14285.714,42857.145,0,0,32902,0,BENIGN
1576,0,0,0,0.0,0.0,0,0,0,17.04129,1,0,58681,0,1,6,0,2018-11-03 09:52:39.827286,36132,0,0,192.168.50.9-54.174.234.29-36132-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,17.04129,34.08258,0,0,443,0,BENIGN
86070,0,0,3,3.0,0.0,3,3,0,27777.777000000002,1,0,72,0,2,6,1,2018-11-03 09:52:39.885970,443,0,0,192.168.50.9-54.174.234.29-36132-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,13888.889,41666.668,0,0,36132,0,BENIGN
1578,0,0,0,0.0,0.0,0,0,0,15.336247,1,0,65205,0,1,6,0,2018-11-03 09:52:40.099800,42444,0,0,192.168.50.9-52.203.113.55-42444-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,15.336247,30.672495,0,0,443,0,BENIGN
177728,0,0,2,2.0,0.0,2,2,0,31250.0,1,0,64,0,2,6,1,2018-11-03 09:52:40.165008,443,0,0,192.168.50.9-52.203.113.55-42444-443-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,15625.0,46875.0,0,0,42444,0,BENIGN
60258,3,3,2,2.0,0.0,2,2,0,11173.185,2,12,179,12,2,6,1,2018-11-03 09:52:45.664216,9879,6,6,172.16.0.5-192.168.50.4-9879-23-6,6.0,6,7.5,1,6.0,6.0,134078.22,6,6,11173.185,22346.37,12,12,23,1,Portmap
1580,0,0,0,0.0,0.0,0,0,0,0.0,2,37,0,0,0,6,0,2018-11-03 09:52:48.448708,59847,6,6,172.217.12.198-192.168.50.8-443-59847-6,22.666666,31,34.0,0,18.5,18.5,-1.0,31,6,0.0,-1.0,37,37,443,1,BENIGN
1582,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:48.449653,59833,6,6,192.168.50.8-216.58.219.194-59833-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1583,2,1,0,0.0,0.0,0,0,0,0.0,3,18,3,0,0,6,1,2018-11-03 09:52:48.489775,443,6,6,172.217.12.198-192.168.50.8-443-59847-6,6.0,6,8.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,18,18,59847,2,BENIGN
129698,0,0,3,3.0,0.0,3,3,0,8264.463,1,6,242,12,2,6,1,2018-11-03 09:52:48.489779,443,6,6,172.217.12.198-192.168.50.8-443-59847-6,6.0,6,8.0,0,6.0,6.0,74380.164,6,6,4132.2314,12396.694,6,6,59847,0,BENIGN
1584,3,3,0,0.0,0.0,0,0,0,0.0,2,12,3,0,0,6,1,2018-11-03 09:52:48.490952,443,6,6,192.168.50.8-216.58.219.194-59833-443-6,6.0,6,9.0,0,6.0,6.0,4000000.0,6,6,666666.7,666666.7,12,12,59833,1,BENIGN
186575,2,2,0,0.0,0.0,0,0,0,0.0,2,12,2,0,0,6,0,2018-11-03 09:52:48.491077,59833,6,6,192.168.50.8-216.58.219.194-59833-443-6,6.0,6,9.0,0,6.0,6.0,6000000.0,6,6,1000000.0,1000000.0,12,12,443,1,BENIGN
12779,100074,2,3,3.0,0.0,3,3,0,19.984213,4,24,100079,12,2,6,1,2018-11-03 09:52:51.097670,41077,6,6,172.16.0.5-192.168.50.4-41077-2264-6,6.0,6,7.0,1,6.0,6.0,359.71582,6,6,39.968426,59.952637,24,24,2264,3,Portmap
1586,0,0,374,187.0,261.62952,372,2,0,76.41755,1,6,39258,18,3,6,0,2018-11-03 09:52:51.115816,55127,6,6,192.168.50.6-54.192.53.175-55127-443-6,6.0,6,7.5,0,6.0,6.0,611.3404,6,6,25.472514999999998,101.89005999999999,6,6,443,0,BENIGN
47257,0,0,2,2.0,0.0,2,2,0,12987.013,1,6,154,12,2,6,1,2018-11-03 09:52:51.155076,443,6,6,192.168.50.6-54.192.53.175-55127-443-6,6.0,6,8.0,0,6.0,6.0,116883.12,6,6,6493.5063,19480.52,6,6,55127,0,BENIGN
1593,0,0,0,0.0,0.0,0,0,0,24.18555,1,6,41347,6,1,6,0,2018-11-03 09:52:53.116004,55141,6,6,172.217.11.14-192.168.50.6-80-55141-6,6.0,6,9.0,0,6.0,6.0,290.22662,6,6,24.18555,48.3711,6,6,80,0,BENIGN
1589,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:53.116088,55140,6,6,192.168.50.6-23.194.140.15-55140-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
1591,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:52:53.116206,55144,6,6,162.248.19.151-192.168.50.6-443-55144-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
82661,258,1,3,3.0,0.0,3,3,0,4728.1323,6,86,423,12,2,6,1,2018-11-03 09:52:53.136621,443,6,6,192.168.50.6-23.194.140.15-55140-443-6,11.555555,31,13.0,0,14.333332999999998,14.333332999999998,231678.48,31,6,14184.396999999999,18912.53,86,86,55140,5,BENIGN
1592,3,1,0,0.0,0.0,0,0,0,0.0,3,18,4,0,0,6,1,2018-11-03 09:52:53.144414,443,6,6,162.248.19.151-192.168.50.6-443-55144-6,6.0,6,8.0,0,6.0,6.0,4500000.0,6,6,750000.0,750000.0,18,18,55144,2,BENIGN
55714,244,3,3,3.0,0.0,3,3,0,8097.166,3,18,247,12,2,6,1,2018-11-03 09:52:53.144419,443,6,6,162.248.19.151-192.168.50.6-443-55144-6,6.0,6,7.2,0,6.0,6.0,121457.49,6,6,12145.749,20242.914,18,18,55144,2,BENIGN
66650,0,0,2,2.0,0.0,2,2,0,10416.667,1,6,192,12,2,6,1,2018-11-03 09:52:53.157354,80,6,6,172.217.11.14-192.168.50.6-80-55141-6,6.0,6,8.0,0,6.0,6.0,93750.0,6,6,5208.3335,15625.0,6,6,55141,0,BENIGN
